ID,Cleanliness,Days Out,GPA,Bedtime,Wake Up Time,Home State,Major
1,7,1,3.0418601107596697,1,5,New York,Dance and Performance Studies
2,4,3,3.7964990330447086,8,15,Nevada,Sociology
3,8,5,3.687289130194055,3,14,Oregon,Music
4,5,3,3.3392049655352896,3,3,Washington,Film
5,7,7,3.1173297895067327,1,1,Ohio,English
6,10,5,4,11,5,Florida,Dance and Performance Studies
7,3,1,3.3238643321418615,5,23,Nevada,Psychology
8,7,7,3.692088223307889,10,14,Georgia,Film
9,8,2,3.686712552,7,7,Oregon,Film
10,5,4,3.7627322922921302,10,9,Georgia,Chemistry
11,4,1,3.721665237829832,9,15,California,English
12,8,4,4,12,15,California,Business Administration
13,8,6,3.3586809619148044,7,10,Oregon,Applied Math
14,3,2,3.9968036103285027,9,13,Oregon,French
15,6,2,3.972765349,8,19,Florida,Comparative Literature
16,5,1,4,12,7,Oregon,Applied Math
17,2,2,3.301791541263595,2,17,Texas,Anthropology
18,8,5,3.2743747246555923,1,20,Georgia,French
19,6,2,3.754104263736928,7,4,Ohio,French
20,2,4,3.432065326,7,5,Michigan,Physics
21,5,4,3.5414808388065646,8,23,Oregon,Ethnic Studies
22,1,7,3.477455871973103,5,7,Washington,Philosophy
23,10,4,3.317783484841168,3,13,California,Music
24,6,7,4,12,15,Texas,Music
25,9,4,3.8974645430875876,8,11,Nevada,Psychology
26,1,5,3.5677240075680405,6,4,Michigan,French
27,10,7,4,11,13,Ohio,Sociology
28,3,3,3.317070173041121,3,7,Michigan,Business Administration
29,7,6,2.790271265435565,1,19,Oregon,Civil Engineering
30,4,1,3.240524531871477,3,22,Florida,Psychology
31,2,2,3.99,2,22,California,Business Administration
32,6,1,3.9,2,23,California,English
33,6,3,2.67,6,22,Washington,History
34,1,4,3.65,3,14,Ohio,Political Science
35,9,1,1.57,9,6,Texas,Music
36,6,1,1.84,4,6,Oregon,Applied Math
37,3,2,3.1,1,13,Washington,Ethnic Studies
38,4,7,3.54,4,19,Michigan,Applied Math
39,4,7,3.57,1,22,California,Physics
40,3,6,2.21,5,8,Washington,English
41,10,2,3.66,4,2,Texas,Anthropology
42,3,3,3.55,8,21,California,Environmental Econ and Policy
43,3,7,3.81,8,1,Florida,Film
44,4,4,3.36,7,15,Washington,Philosophy
45,7,2,3.01,3,1,Georgia,Dance and Performance Studies
46,4,1,2.74,1,5,California,Ethnic Studies
47,9,4,2.12,1,16,Texas,Business Administration
48,1,4,3.82,12,19,New York,Political Science
49,8,1,3.92,11,4,Oregon,Gender & Women’s Studies
50,7,2,1.85,3,3,Nevada,Dance and Performance Studies
